,County,Test Date,CaseLoad
1252,Fulton,03/27/2020,0.0012391573729863693
1253,Fulton,03/26/2020,0.0012391573729863693
1254,Fulton,03/25/2020,0.0012391573729863693
1255,Fulton,03/24/2020,0.0012391573729863693
1256,Fulton,03/23/2020,0.0012391573729863693
1257,Fulton,03/22/2020,0.0012391573729863693
1258,Fulton,03/21/2020,0.0012391573729863693
1259,Fulton,03/20/2020,0.0012391573729863693
1260,Fulton,03/19/2020,0.0012391573729863693
1261,Fulton,03/18/2020,0.0012391573729863693
1262,Fulton,03/17/2020,0.0
1263,Fulton,03/16/2020,0.0
1264,Fulton,03/15/2020,0.0
1265,Fulton,03/14/2020,0.0
1266,Fulton,03/13/2020,0.0
1267,Fulton,03/12/2020,0.0
1268,Fulton,03/11/2020,0.0
1269,Fulton,03/10/2020,0.0
1270,Fulton,03/09/2020,0.0
1271,Fulton,03/08/2020,0.0
1272,Fulton,03/07/2020,0.0
1273,Fulton,03/06/2020,0.0
1274,Fulton,03/05/2020,0.0
1275,Fulton,03/04/2020,0.0
1276,Fulton,03/03/2020,0.0
1277,Fulton,03/02/2020,0.0
1278,Genesee,05/11/2020,0.2608695652173913
1279,Genesee,05/10/2020,0.2593703148425787
1280,Genesee,05/09/2020,0.25787106446776614
1281,Genesee,05/08/2020,0.25487256371814093
1282,Genesee,05/07/2020,0.25337331334332835
1283,Genesee,05/06/2020,0.2518740629685157
1284,Genesee,05/05/2020,0.24287856071964017
1285,Genesee,05/04/2020,0.2383808095952024
1286,Genesee,05/03/2020,0.2383808095952024
1287,Genesee,05/02/2020,0.23238380809595202
1288,Genesee,05/01/2020,0.23238380809595202
1289,Genesee,04/30/2020,0.23088455772113944
1290,Genesee,04/29/2020,0.22938530734632684
1291,Genesee,04/28/2020,0.22788605697151423
1292,Genesee,04/27/2020,0.22338830584707647
1293,Genesee,04/26/2020,0.22188905547226387
1294,Genesee,04/25/2020,0.2158920539730135
1295,Genesee,04/24/2020,0.21139430284857572
1296,Genesee,04/23/2020,0.1904047976011994
1297,Genesee,04/22/2020,0.1889055472263868
1298,Genesee,04/21/2020,0.18290854572713644
1299,Genesee,04/20/2020,0.18140929535232383
1300,Genesee,04/19/2020,0.17841079460269865
1301,Genesee,04/18/2020,0.17541229385307347
1302,Genesee,04/17/2020,0.13043478260869565
1303,Genesee,04/16/2020,0.12443778110944528
1304,Genesee,04/15/2020,0.11694152923538231
1305,Genesee,04/14/2020,0.11394302848575712
1306,Genesee,04/13/2020,0.11394302848575712
1307,Genesee,04/12/2020,0.10644677661169415
1308,Genesee,04/11/2020,0.10344827586206896
1309,Genesee,04/10/2020,0.10044977511244378
1310,Genesee,04/09/2020,0.09745127436281859
1311,Genesee,04/08/2020,0.08395802098950525
1312,Genesee,04/07/2020,0.0704647676161919
1313,Genesee,04/06/2020,0.049475262368815595
1314,Genesee,04/05/2020,0.034482758620689655
1315,Genesee,04/04/2020,0.03298350824587706
1316,Genesee,04/03/2020,0.029985007496251874
1317,Genesee,04/02/2020,0.0239880059970015
1318,Genesee,04/01/2020,0.020989505247376312
1319,Genesee,03/31/2020,0.019490254872563718
1320,Genesee,03/30/2020,0.014992503748125937
1321,Genesee,03/29/2020,0.013493253373313344
1322,Genesee,03/28/2020,0.013493253373313344
1323,Genesee,03/27/2020,0.010494752623688156
1324,Genesee,03/26/2020,0.008995502248875561
1325,Genesee,03/25/2020,0.005997001499250375
1326,Genesee,03/24/2020,0.0029985007496251873
1327,Genesee,03/23/2020,0.0014992503748125937
1328,Genesee,03/22/2020,0.0014992503748125937
1329,Genesee,03/21/2020,0.0014992503748125937
1330,Genesee,03/20/2020,0.0014992503748125937
1331,Genesee,03/19/2020,0.0014992503748125937
1332,Genesee,03/18/2020,0.0014992503748125937
1333,Genesee,03/17/2020,0.0
1334,Genesee,03/16/2020,0.0
1335,Genesee,03/15/2020,0.0
1336,Genesee,03/14/2020,0.0
1337,Genesee,03/13/2020,0.0
1338,Genesee,03/12/2020,0.0
1339,Genesee,03/11/2020,0.0
1340,Genesee,03/10/2020,0.0
1341,Genesee,03/09/2020,0.0
1342,Genesee,03/08/2020,0.0
1343,Genesee,03/07/2020,0.0
1344,Genesee,03/06/2020,0.0
1345,Genesee,03/05/2020,0.0
1346,Genesee,03/04/2020,0.0
1347,Genesee,03/03/2020,0.0
1348,Genesee,03/02/2020,0.0
1349,Greene,05/11/2020,0.7357142857142858
1350,Greene,05/10/2020,0.7357142857142858
1351,Greene,05/09/2020,0.7357142857142858
1352,Greene,05/08/2020,0.7285714285714285
1353,Greene,05/07/2020,0.7107142857142857
1354,Greene,05/06/2020,0.7071428571428572
1355,Greene,05/05/2020,0.6714285714285714
1356,Greene,05/04/2020,0.5928571428571429
1357,Greene,05/03/2020,0.55
1358,Greene,05/02/2020,0.5392857142857143
1359,Greene,05/01/2020,0.5071428571428571
1360,Greene,04/30/2020,0.49642857142857144
1361,Greene,04/29/2020,0.46785714285714286
1362,Greene,04/28/2020,0.40714285714285714
1363,Greene,04/27/2020,0.4
1364,Greene,04/26/2020,0.3964285714285714
1365,Greene,04/25/2020,0.39285714285714285
1366,Greene,04/24/2020,0.3821428571428571
1367,Greene,04/23/2020,0.32142857142857145
1368,Greene,04/22/2020,0.31785714285714284
1369,Greene,04/21/2020,0.3107142857142857
1370,Greene,04/20/2020,0.3107142857142857
1371,Greene,04/19/2020,0.30714285714285716
1372,Greene,04/18/2020,0.30357142857142855
1373,Greene,04/17/2020,0.29285714285714287
1374,Greene,04/16/2020,0.275
1375,Greene,04/15/2020,0.2642857142857143
1376,Greene,04/14/2020,0.26071428571428573
1377,Greene,04/13/2020,0.2357142857142857
1378,Greene,04/12/2020,0.16071428571428573
1379,Greene,04/11/2020,0.15714285714285714
1380,Greene,04/10/2020,0.13214285714285715
1381,Greene,04/09/2020,0.12142857142857143
1382,Greene,04/08/2020,0.1
1383,Greene,04/07/2020,0.08928571428571429
1384,Greene,04/06/2020,0.08571428571428572
1385,Greene,04/05/2020,0.08571428571428572
1386,Greene,04/04/2020,0.08571428571428572
1387,Greene,04/03/2020,0.08571428571428572
1388,Greene,04/02/2020,0.08214285714285714
1389,Greene,04/01/2020,0.075
1390,Greene,03/31/2020,0.06428571428571428
1391,Greene,03/30/2020,0.05714285714285714
1392,Greene,03/29/2020,0.03571428571428571
1393,Greene,03/28/2020,0.025
1394,Greene,03/27/2020,0.025
1395,Greene,03/26/2020,0.02142857142857143
1396,Greene,03/25/2020,0.017857142857142856
1397,Greene,03/24/2020,0.014285714285714285
1398,Greene,03/23/2020,0.014285714285714285
1399,Greene,03/22/2020,0.014285714285714285
1400,Greene,03/21/2020,0.007142857142857143
1401,Greene,03/20/2020,0.007142857142857143
1402,Greene,03/19/2020,0.007142857142857143
1403,Greene,03/18/2020,0.007142857142857143
1404,Greene,03/17/2020,0.007142857142857143
1405,Greene,03/16/2020,0.007142857142857143
1406,Greene,03/15/2020,0.007142857142857143
1407,Greene,03/14/2020,0.007142857142857143
1408,Greene,03/13/2020,0.0
1409,Greene,03/12/2020,0.0
1410,Greene,03/11/2020,0.0
1411,Greene,03/10/2020,0.0
1412,Greene,03/09/2020,0.0
1413,Greene,03/08/2020,0.0
1414,Greene,03/07/2020,0.0
1415,Greene,03/06/2020,0.0
1416,Greene,03/05/2020,0.0
1417,Greene,03/04/2020,0.0
1418,Greene,03/03/2020,0.0
1419,Greene,03/02/2020,0.0
1420,Hamilton,05/11/2020,0.25
1421,Hamilton,05/10/2020,0.25
1422,Hamilton,05/09/2020,0.25
1423,Hamilton,05/08/2020,0.25
1424,Hamilton,05/07/2020,0.25
1425,Hamilton,05/06/2020,0.25
1426,Hamilton,05/05/2020,0.25
1427,Hamilton,05/04/2020,0.15
1428,Hamilton,05/03/2020,0.15
1429,Hamilton,05/02/2020,0.15
1430,Hamilton,05/01/2020,0.15
1431,Hamilton,04/30/2020,0.15
1432,Hamilton,04/29/2020,0.15
1433,Hamilton,04/28/2020,0.15
1434,Hamilton,04/27/2020,0.15
1435,Hamilton,04/26/2020,0.15
1436,Hamilton,04/25/2020,0.15
1437,Hamilton,04/24/2020,0.15
1438,Hamilton,04/23/2020,0.15
1439,Hamilton,04/22/2020,0.15
1440,Hamilton,04/21/2020,0.15
1441,Hamilton,04/20/2020,0.15
1442,Hamilton,04/19/2020,0.15
1443,Hamilton,04/18/2020,0.15
1444,Hamilton,04/17/2020,0.15
1445,Hamilton,04/16/2020,0.15
1446,Hamilton,04/15/2020,0.15
1447,Hamilton,04/14/2020,0.15
1448,Hamilton,04/13/2020,0.15
1449,Hamilton,04/12/2020,0.15
1450,Hamilton,04/11/2020,0.15
1451,Hamilton,04/10/2020,0.15
1452,Hamilton,04/09/2020,0.15
1453,Hamilton,04/08/2020,0.15
1454,Hamilton,04/07/2020,0.1
1455,Hamilton,04/06/2020,0.1
1456,Hamilton,04/05/2020,0.1
1457,Hamilton,04/04/2020,0.1
1458,Hamilton,04/03/2020,0.1
1459,Hamilton,04/02/2020,0.1
1460,Hamilton,04/01/2020,0.1
1461,Hamilton,03/31/2020,0.1
1462,Hamilton,03/30/2020,0.1
1463,Hamilton,03/29/2020,0.1
1464,Hamilton,03/28/2020,0.1
1465,Hamilton,03/27/2020,0.1
1466,Hamilton,03/26/2020,0.1
1467,Hamilton,03/25/2020,0.1
1468,Hamilton,03/24/2020,0.1
1469,Hamilton,03/23/2020,0.1
1470,Hamilton,03/22/2020,0.1
1471,Hamilton,03/21/2020,0.1
1472,Hamilton,03/20/2020,0.1
1473,Hamilton,03/19/2020,0.1
1474,Hamilton,03/18/2020,0.1
1475,Hamilton,03/17/2020,0.05
1476,Hamilton,03/16/2020,0.0
1477,Hamilton,03/15/2020,0.0
1478,Hamilton,03/14/2020,0.0
1479,Hamilton,03/13/2020,0.0
1480,Hamilton,03/12/2020,0.0
1481,Hamilton,03/11/2020,0.0
1482,Hamilton,03/10/2020,0.0
1483,Hamilton,03/09/2020,0.0
1484,Hamilton,03/08/2020,0.0
1485,Hamilton,03/07/2020,0.0
1486,Hamilton,03/06/2020,0.0
1487,Hamilton,03/05/2020,0.0
1488,Hamilton,03/04/2020,0.0
1489,Hamilton,03/03/2020,0.0
1490,Hamilton,03/02/2020,0.0
1491,Herkimer,05/11/2020,0.12442396313364056
1492,Herkimer,05/10/2020,0.12442396313364056
1493,Herkimer,05/09/2020,0.12135176651305683
1494,Herkimer,05/08/2020,0.11827956989247312
1495,Herkimer,05/07/2020,0.11674347158218126
1496,Herkimer,05/06/2020,0.11367127496159754
1497,Herkimer,05/05/2020,0.10445468509984639
1498,Herkimer,05/04/2020,0.10291858678955453
1499,Herkimer,05/03/2020,0.0967741935483871
1500,Herkimer,05/02/2020,0.09523809523809523
1501,Herkimer,05/01/2020,0.09370199692780339
1502,Herkimer,04/30/2020,0.09216589861751152
1503,Herkimer,04/29/2020,0.0890937019969278
1504,Herkimer,04/28/2020,0.0890937019969278
1505,Herkimer,04/27/2020,0.0890937019969278
1506,Herkimer,04/26/2020,0.0890937019969278
1507,Herkimer,04/25/2020,0.08755760368663594
1508,Herkimer,04/24/2020,0.08602150537634409
1509,Herkimer,04/23/2020,0.08602150537634409
1510,Herkimer,04/22/2020,0.08294930875576037
1511,Herkimer,04/21/2020,0.08141321044546851
1512,Herkimer,04/20/2020,0.07680491551459294
1513,Herkimer,04/19/2020,0.07526881720430108
1514,Herkimer,04/18/2020,0.07526881720430108
1515,Herkimer,04/17/2020,0.07219662058371736
1516,Herkimer,04/16/2020,0.0706605222734255
1517,Herkimer,04/15/2020,0.06605222734254992
1518,Herkimer,04/14/2020,0.06144393241167435
1519,Herkimer,04/13/2020,0.059907834101382486
1520,Herkimer,04/12/2020,0.05837173579109063
1521,Herkimer,04/11/2020,0.05683563748079877
1522,Herkimer,04/10/2020,0.05683563748079877
1523,Herkimer,04/09/2020,0.055299539170506916
1524,Herkimer,04/08/2020,0.04915514592933948
1525,Herkimer,04/07/2020,0.0445468509984639
1526,Herkimer,04/06/2020,0.041474654377880185
1527,Herkimer,04/05/2020,0.03840245775729647
1528,Herkimer,04/04/2020,0.03379416282642089
1529,Herkimer,04/03/2020,0.027649769585253458
1530,Herkimer,04/02/2020,0.021505376344086023
1531,Herkimer,04/01/2020,0.021505376344086023
1532,Herkimer,03/31/2020,0.018433179723502304
1533,Herkimer,03/30/2020,0.018433179723502304
1534,Herkimer,03/29/2020,0.018433179723502304
1535,Herkimer,03/28/2020,0.015360983102918587
1536,Herkimer,03/27/2020,0.013824884792626729
1537,Herkimer,03/26/2020,0.013824884792626729
1538,Herkimer,03/25/2020,0.010752688172043012
1539,Herkimer,03/24/2020,0.007680491551459293
1540,Herkimer,03/23/2020,0.006144393241167435
1541,Herkimer,03/22/2020,0.006144393241167435
1542,Herkimer,03/21/2020,0.006144393241167435
1543,Herkimer,03/20/2020,0.004608294930875576
1544,Herkimer,03/19/2020,0.0030721966205837174
1545,Herkimer,03/18/2020,0.0015360983102918587
1546,Herkimer,03/17/2020,0.0015360983102918587
1547,Herkimer,03/16/2020,0.0015360983102918587
1548,Herkimer,03/15/2020,0.0015360983102918587
1549,Herkimer,03/14/2020,0.0015360983102918587
1550,Herkimer,03/13/2020,0.0015360983102918587
1551,Herkimer,03/12/2020,0.0015360983102918587
1552,Herkimer,03/11/2020,0.0
1553,Herkimer,03/10/2020,0.0
1554,Herkimer,03/09/2020,0.0
1555,Herkimer,03/08/2020,0.0
1556,Herkimer,03/07/2020,0.0
1557,Herkimer,03/06/2020,0.0
1558,Herkimer,03/05/2020,0.0
1559,Herkimer,03/04/2020,0.0
1560,Herkimer,03/03/2020,0.0
1561,Herkimer,03/02/2020,0.0
1562,Jefferson,05/11/2020,0.06307977736549165
1563,Jefferson,05/10/2020,0.06307977736549165
1564,Jefferson,05/09/2020,0.06307977736549165
1565,Jefferson,05/08/2020,0.06215213358070501
1566,Jefferson,05/07/2020,0.061224489795918366
1567,Jefferson,05/06/2020,0.059369202226345084
1568,Jefferson,05/05/2020,0.05844155844155844
1569,Jefferson,05/04/2020,0.05844155844155844
1570,Jefferson,05/03/2020,0.05844155844155844
1571,Jefferson,05/02/2020,0.0575139146567718
1572,Jefferson,05/01/2020,0.0575139146567718
1573,Jefferson,04/30/2020,0.05658627087198516
1574,Jefferson,04/29/2020,0.05658627087198516
1575,Jefferson,04/28/2020,0.055658627087198514
1576,Jefferson,04/27/2020,0.055658627087198514
1577,Jefferson,04/26/2020,0.055658627087198514
1578,Jefferson,04/25/2020,0.055658627087198514
1579,Jefferson,04/24/2020,0.05473098330241188
1580,Jefferson,04/23/2020,0.05380333951762523
1581,Jefferson,04/22/2020,0.05194805194805195
1582,Jefferson,04/21/2020,0.05009276437847866
1583,Jefferson,04/20/2020,0.05009276437847866
1584,Jefferson,04/19/2020,0.05009276437847866
1585,Jefferson,04/18/2020,0.05009276437847866
1586,Jefferson,04/17/2020,0.04638218923933209
1587,Jefferson,04/16/2020,0.04638218923933209
1588,Jefferson,04/15/2020,0.04452690166975881
1589,Jefferson,04/14/2020,0.04359925788497217
1590,Jefferson,04/13/2020,0.04359925788497217
1591,Jefferson,04/12/2020,0.04267161410018553
1592,Jefferson,04/11/2020,0.04267161410018553
1593,Jefferson,04/10/2020,0.04081632653061224
1594,Jefferson,04/09/2020,0.039888682745825604
1595,Jefferson,04/08/2020,0.03896103896103896
1596,Jefferson,04/07/2020,0.03710575139146568
1597,Jefferson,04/06/2020,0.036178107606679034
1598,Jefferson,04/05/2020,0.030612244897959183
1599,Jefferson,04/04/2020,0.02411873840445269
1600,Jefferson,04/03/2020,0.01855287569573284
1601,Jefferson,04/02/2020,0.016697588126159554
1602,Jefferson,04/01/2020,0.013914656771799629
1603,Jefferson,03/31/2020,0.011131725417439703
1604,Jefferson,03/30/2020,0.011131725417439703
1605,Jefferson,03/29/2020,0.01020408163265306
1606,Jefferson,03/28/2020,0.006493506493506494
1607,Jefferson,03/27/2020,0.0055658627087198514
1608,Jefferson,03/26/2020,0.0027829313543599257
1609,Jefferson,03/25/2020,0.0027829313543599257
1610,Jefferson,03/24/2020,0.0018552875695732839
1611,Jefferson,03/23/2020,0.0018552875695732839
1612,Jefferson,03/22/2020,0.0018552875695732839
1613,Jefferson,03/21/2020,0.0009276437847866419
1614,Jefferson,03/20/2020,0.0009276437847866419
1615,Jefferson,03/19/2020,0.0009276437847866419
1616,Jefferson,03/18/2020,0.0009276437847866419
1617,Jefferson,03/17/2020,0.0
1618,Jefferson,03/16/2020,0.0
1619,Jefferson,03/15/2020,0.0
1620,Jefferson,03/14/2020,0.0
1621,Jefferson,03/13/2020,0.0
1622,Jefferson,03/12/2020,0.0
1623,Jefferson,03/11/2020,0.0
1624,Jefferson,03/10/2020,0.0
1625,Jefferson,03/09/2020,0.0
1626,Jefferson,03/08/2020,0.0
1627,Jefferson,03/07/2020,0.0
1628,Jefferson,03/06/2020,0.0
1629,Jefferson,03/05/2020,0.0
1630,Jefferson,03/04/2020,0.0
1631,Jefferson,03/03/2020,0.0
1632,Jefferson,03/02/2020,0.0
1633,Kings,05/11/2020,2.423488058551618
1634,Kings,05/10/2020,2.4110169491525424
1635,Kings,05/09/2020,2.39873844375963
1636,Kings,05/08/2020,2.381596687211094
1637,Kings,05/07/2020,2.3593027734976886
1638,Kings,05/06/2020,2.337731124807396
1639,Kings,05/05/2020,2.3099961479198767
1640,Kings,05/04/2020,2.2909765023112483
1641,Kings,05/03/2020,2.2719087057010787
1642,Kings,05/02/2020,2.2553447611710324
1643,Kings,05/01/2020,2.228187596302003
1644,Kings,04/30/2020,2.191785439137134
1645,Kings,04/29/2020,2.160631741140216
1646,Kings,04/28/2020,2.1300077041602465
1647,Kings,04/27/2020,2.0987577041602465
1648,Kings,04/26/2020,2.07116718027735
1649,Kings,04/25/2020,2.0457916024653313
1650,Kings,04/24/2020,2.005970724191063
1651,Kings,04/23/2020,1.9572419106317411
1652,Kings,04/22/2020,1.8949345146379044
1653,Kings,04/21/2020,1.852898690292758
1654,Kings,04/20/2020,1.8150038520801233
1655,Kings,04/19/2020,1.7830315870570108
1656,Kings,04/18/2020,1.7566448382126347
1657,Kings,04/17/2020,1.7220242681047766
1658,Kings,04/16/2020,1.6710805084745763
1659,Kings,04/15/2020,1.6140697226502312
1660,Kings,04/14/2020,1.5393393682588599
1661,Kings,04/13/2020,1.4111132511556241
1662,Kings,04/12/2020,1.3676810477657935
1663,Kings,04/11/2020,1.3227561633281972
1664,Kings,04/10/2020,1.2636267334360554
1665,Kings,04/09/2020,1.1900520030816641
1666,Kings,04/08/2020,1.126444530046225
1667,Kings,04/07/2020,1.0632704160246533
1668,Kings,04/06/2020,1.0053447611710324
1669,Kings,04/05/2020,0.9486710323574731
1670,Kings,04/04/2020,0.8935862865947611
1671,Kings,04/03/2020,0.8428351309707242
1672,Kings,04/02/2020,0.7559707241910631
1673,Kings,04/01/2020,0.6887519260400616
1674,Kings,03/31/2020,0.6315003852080123
1675,Kings,03/30/2020,0.5738154853620955
1676,Kings,03/29/2020,0.4829063944530046
1677,Kings,03/28/2020,0.4342257318952234
1678,Kings,03/27/2020,0.38737480739599384
1679,Kings,03/26/2020,0.32776386748844377
1680,Kings,03/25/2020,0.2745088597842835
1681,Kings,03/24/2020,0.23815485362095531
1682,Kings,03/23/2020,0.20064522342064714
1683,Kings,03/22/2020,0.16693952234206472
1684,Kings,03/21/2020,0.13313751926040063
1685,Kings,03/20/2020,0.0901386748844376
1686,Kings,03/19/2020,0.06423343605546995
1687,Kings,03/18/2020,0.03177966101694915
1688,Kings,03/17/2020,0.018634437596302005
1689,Kings,03/16/2020,0.005922573189522342
1690,Kings,03/15/2020,0.004044684129429892
1691,Kings,03/14/2020,0.0027927580893682587
1692,Kings,03/13/2020,0.001974191063174114
1693,Kings,03/12/2020,0.0011556240369799693
1694,Kings,03/11/2020,0.0007704160246533128
1695,Kings,03/10/2020,0.0006741140215716487
1696,Kings,03/09/2020,0.00033705701078582436
1697,Kings,03/08/2020,0.0002889060092449923
1698,Kings,03/07/2020,0.0001926040061633282
1699,Kings,03/06/2020,0.0001926040061633282
1700,Kings,03/05/2020,4.815100154083205e-05
1701,Kings,03/04/2020,4.815100154083205e-05
1702,Kings,03/03/2020,0.0
1703,Kings,03/02/2020,0.0
1704,Lewis,05/11/2020,0.0514018691588785
1705,Lewis,05/10/2020,0.0514018691588785
1706,Lewis,05/09/2020,0.0514018691588785
1707,Lewis,05/08/2020,0.0514018691588785
1708,Lewis,05/07/2020,0.04672897196261682
1709,Lewis,05/06/2020,0.04672897196261682
1710,Lewis,05/05/2020,0.04205607476635514
1711,Lewis,05/04/2020,0.04205607476635514
1712,Lewis,05/03/2020,0.04205607476635514
1713,Lewis,05/02/2020,0.04205607476635514
1714,Lewis,05/01/2020,0.04205607476635514
1715,Lewis,04/30/2020,0.04205607476635514
1716,Lewis,04/29/2020,0.04205607476635514
1717,Lewis,04/28/2020,0.04205607476635514
1718,Lewis,04/27/2020,0.04205607476635514
1719,Lewis,04/26/2020,0.04205607476635514
1720,Lewis,04/25/2020,0.04205607476635514
1721,Lewis,04/24/2020,0.04205607476635514
1722,Lewis,04/23/2020,0.04205607476635514
1723,Lewis,04/22/2020,0.04205607476635514
1724,Lewis,04/21/2020,0.04205607476635514
1725,Lewis,04/20/2020,0.04205607476635514
1726,Lewis,04/19/2020,0.04205607476635514
1727,Lewis,04/18/2020,0.037383177570093455
1728,Lewis,04/17/2020,0.037383177570093455
1729,Lewis,04/16/2020,0.037383177570093455
1730,Lewis,04/15/2020,0.037383177570093455
1731,Lewis,04/14/2020,0.03271028037383177
1732,Lewis,04/13/2020,0.03271028037383177
1733,Lewis,04/12/2020,0.028037383177570093
1734,Lewis,04/11/2020,0.028037383177570093
1735,Lewis,04/10/2020,0.028037383177570093
1736,Lewis,04/09/2020,0.028037383177570093
1737,Lewis,04/08/2020,0.028037383177570093
1738,Lewis,04/07/2020,0.028037383177570093
1739,Lewis,04/06/2020,0.028037383177570093
1740,Lewis,04/05/2020,0.028037383177570093
1741,Lewis,04/04/2020,0.014018691588785047
1742,Lewis,04/03/2020,0.009345794392523364
1743,Lewis,04/02/2020,0.009345794392523364
1744,Lewis,04/01/2020,0.009345794392523364
1745,Lewis,03/31/2020,0.009345794392523364
1746,Lewis,03/30/2020,0.009345794392523364
1747,Lewis,03/29/2020,0.009345794392523364
1748,Lewis,03/28/2020,0.009345794392523364
1749,Lewis,03/27/2020,0.0
1750,Lewis,03/26/2020,0.0
1751,Lewis,03/25/2020,0.0
1752,Lewis,03/24/2020,0.0
1753,Lewis,03/23/2020,0.0
1754,Lewis,03/22/2020,0.0
1755,Lewis,03/21/2020,0.0
1756,Lewis,03/20/2020,0.0
1757,Lewis,03/19/2020,0.0
1758,Lewis,03/18/2020,0.0
1759,Lewis,03/17/2020,0.0
1760,Lewis,03/16/2020,0.0
1761,Lewis,03/15/2020,0.0
1762,Lewis,03/14/2020,0.0
1763,Lewis,03/13/2020,0.0
1764,Lewis,03/12/2020,0.0
1765,Lewis,03/11/2020,0.0
1766,Lewis,03/10/2020,0.0
1767,Lewis,03/09/2020,0.0
1768,Lewis,03/08/2020,0.0
1769,Lewis,03/07/2020,0.0
1770,Lewis,03/06/2020,0.0
1771,Lewis,03/05/2020,0.0
1772,Lewis,03/04/2020,0.0
1773,Lewis,03/03/2020,0.0
1774,Lewis,03/02/2020,0.0
1775,Livingston,05/11/2020,0.22319474835886213
1776,Livingston,05/10/2020,0.22319474835886213
1777,Livingston,05/09/2020,0.22319474835886213
1778,Livingston,05/08/2020,0.2210065645514223
1779,Livingston,05/07/2020,0.2188183807439825
1780,Livingston,05/06/2020,0.20787746170678337
1781,Livingston,05/05/2020,0.19474835886214442
1782,Livingston,05/04/2020,0.18818380743982493
1783,Livingston,05/03/2020,0.18599562363238512
1784,Livingston,05/02/2020,0.18161925601750548
1785,Livingston,05/01/2020,0.16630196936542668
1786,Livingston,04/30/2020,0.15973741794310722
1787,Livingston,04/29/2020,0.15098468271334792
1788,Livingston,04/28/2020,0.14660831509846828
1789,Livingston,04/27/2020,0.1422319474835886
1790,Livingston,04/26/2020,0.13566739606126915
1791,Livingston,04/25/2020,0.13129102844638948
1792,Livingston,04/24/2020,0.12691466083150985
1793,Livingston,04/23/2020,0.0962800875273523
1794,Livingston,04/22/2020,0.08971553610503283
1795,Livingston,04/21/2020,0.08533916849015317
1796,Livingston,04/20/2020,0.08533916849015317
1797,Livingston,04/19/2020,0.08533916849015317
1798,Livingston,04/18/2020,0.08533916849015317
1799,Livingston,04/17/2020,0.08096280087527352
1800,Livingston,04/16/2020,0.07439824945295405
1801,Livingston,04/15/2020,0.0700218818380744
1802,Livingston,04/14/2020,0.06783369803063458
1803,Livingston,04/13/2020,0.06783369803063458
1804,Livingston,04/12/2020,0.06564551422319474
1805,Livingston,04/11/2020,0.06564551422319474
1806,Livingston,04/10/2020,0.06564551422319474
1807,Livingston,04/09/2020,0.06345733041575492
1808,Livingston,04/08/2020,0.05689277899343545
1809,Livingston,04/07/2020,0.05470459518599562
1810,Livingston,04/06/2020,0.05032822757111598
1811,Livingston,04/05/2020,0.04814004376367615
1812,Livingston,04/04/2020,0.04157549234135667
1813,Livingston,04/03/2020,0.03938730853391685
1814,Livingston,04/02/2020,0.0350109409190372
1815,Livingston,04/01/2020,0.030634573304157548
1816,Livingston,03/31/2020,0.030634573304157548
1817,Livingston,03/30/2020,0.028446389496717725
1818,Livingston,03/29/2020,0.0262582056892779
1819,Livingston,03/28/2020,0.02188183807439825
1820,Livingston,03/27/2020,0.010940919037199124
1821,Livingston,03/26/2020,0.006564551422319475
1822,Livingston,03/25/2020,0.006564551422319475
1823,Livingston,03/24/2020,0.006564551422319475
1824,Livingston,03/23/2020,0.006564551422319475
1825,Livingston,03/22/2020,0.006564551422319475
1826,Livingston,03/21/2020,0.00437636761487965
1827,Livingston,03/20/2020,0.00437636761487965
1828,Livingston,03/19/2020,0.002188183807439825
1829,Livingston,03/18/2020,0.0
1830,Livingston,03/17/2020,0.0
1831,Livingston,03/16/2020,0.0
1832,Livingston,03/15/2020,0.0
1833,Livingston,03/14/2020,0.0
1834,Livingston,03/13/2020,0.0
1835,Livingston,03/12/2020,0.0
1836,Livingston,03/11/2020,0.0
1837,Livingston,03/10/2020,0.0
1838,Livingston,03/09/2020,0.0
1839,Livingston,03/08/2020,0.0
1840,Livingston,03/07/2020,0.0
1841,Livingston,03/06/2020,0.0
1842,Livingston,03/05/2020,0.0
1843,Livingston,03/04/2020,0.0
1844,Livingston,03/03/2020,0.0
1845,Livingston,03/02/2020,0.0
1846,Madison,05/11/2020,0.44424778761061945
1847,Madison,05/10/2020,0.44424778761061945
1848,Madison,05/09/2020,0.44424778761061945
1849,Madison,05/08/2020,0.4424778761061947
1850,Madison,05/07/2020,0.4407079646017699
1851,Madison,05/06/2020,0.4353982300884956
1852,Madison,05/05/2020,0.4088495575221239
1853,Madison,05/04/2020,0.39469026548672564
1854,Madison,05/03/2020,0.384070796460177
1855,Madison,05/02/2020,0.2672566371681416
1856,Madison,05/01/2020,0.26371681415929205
1857,Madison,04/30/2020,0.24601769911504426
1858,Madison,04/29/2020,0.23185840707964603
1859,Madison,04/28/2020,0.22300884955752212
1860,Madison,04/27/2020,0.22300884955752212
1861,Madison,04/26/2020,0.21946902654867256
1862,Madison,04/25/2020,0.2176991150442478
1863,Madison,04/24/2020,0.21415929203539824
1864,Madison,04/23/2020,0.18761061946902655
1865,Madison,04/22/2020,0.18761061946902655
1866,Madison,04/21/2020,0.18761061946902655
1867,Madison,04/20/2020,0.18761061946902655
1868,Madison,04/19/2020,0.18761061946902655
1869,Madison,04/18/2020,0.18761061946902655
1870,Madison,04/17/2020,0.18584070796460178
